Snapshot_Time,Direction,RTM,ADX,D1,FLOW,CRISIS,HighAlert,RTM_Arrow,ADX_Val,EffRatio_H4,Flow_Score,Trend_Score,D1_Status,Zombie_Zone,Regime,Session,Spread_Points
2025.01.13 13:00,SELL,Red,Green,Green,Green,Green,OK,FL,34.3,0.308,+3.25,-33.5,OK,2,Trending,London-NewYork,12
2025.01.13 14:00,SELL,Yellow,Green,Green,Green,Green,OK,FL,34.3,0.308,+3.25,-40.7,OK,2,Trending,London-NewYork,10
2025.01.13 15:00,SELL,Red,Green,Green,Green,Green,OK,FL,34.0,0.285,+3.25,-37.6,OK,2,Trending,London-NewYork,10
2025.01.13 16:00,SELL,Red,Green,Green,Green,Green,OK,FL,34.0,0.285,+4.50,-49.0,OK,2,Trending,London-NewYork,12
2025.01.13 17:00,SELL,Yellow,Green,Green,Green,Green,OK,FL,34.0,0.285,+4.50,-36.4,OK,2,Trending,New York,10
2025.01.13 18:00,SELL,Yellow,Green,Green,Green,Green,OK,FL,34.0,0.285,+4.50,-35.3,OK,2,Trending,New York,9
2025.01.13 19:00,SELL,Yellow,Yellow,Green,Green,Green,OK,FL,31.8,0.161,+4.50,-33.8,OK,2,Trending,New York,10
2025.01.13 20:00,SELL,Yellow,Yellow,Green,Yellow,Green,OK,FL,31.8,0.161,-3.00,-24.7,OK,2,Trending,New York,11
2025.01.13 21:00,SELL,Yellow,Yellow,Green,Yellow,Green,OK,FL,31.8,0.161,-3.00,-28.2,OK,2,Trending,New York,12
2025.01.13 22:00,SELL,Yellow,Yellow,Green,Yellow,Green,OK,FL,31.8,0.161,-3.00,-33.3,OK,2,Trending,Off-Hours,12
2025.01.13 23:00,SELL,Yellow,Yellow,Green,Yellow,Green,OK,FL,28.1,0.247,+2.00,-30.2,OK,2,Trending,Off-Hours,12
2025.01.14 00:00,SELL,Yellow,Yellow,Green,Yellow,Green,OK,FL,28.1,0.247,+2.00,-28.1,OK,2,Trending,Tokyo,88
2025.01.14 01:00,SELL,Yellow,Yellow,Green,Yellow,Green,OK,FL,28.1,0.247,+2.00,-17.6,OK,2,Trending,Tokyo,15
2025.01.14 02:00,SELL,Yellow,Yellow,Green,Yellow,Green,OK,FL,28.1,0.247,+2.00,-4.5,OK,2,Trending,Tokyo,10
2025.01.14 03:00,SELL,Yellow,Green,Green,Yellow,Green,OK,FL,28.4,0.107,+2.00,-5.5,OK,2,Trending,Tokyo,10
2025.01.14 04:00,SELL,Yellow,Green,Green,Yellow,Green,OK,FL,28.4,0.107,-3.00,-2.0,OK,2,Trending,Tokyo,8
2025.01.14 05:00,SELL,Yellow,Green,Green,Yellow,Green,OK,FL,28.4,0.107,-3.00,-6.1,OK,2,Trending,Tokyo,11
2025.01.14 06:00,SELL,Yellow,Green,Green,Yellow,Green,OK,FL,28.4,0.107,-3.00,-11.1,OK,2,Trending,Tokyo,13
2025.01.14 07:00,SELL,Yellow,Green,Green,Yellow,Green,OK,FL,28.9,0.119,-3.00,-9.0,OK,2,Trending,Tokyo,11
2025.01.14 08:00,SELL,Yellow,Green,Green,Yellow,Green,OK,FL,28.9,0.119,-3.00,-14.2,OK,2,Trending,Tokyo-London,11
2025.01.14 09:00,SELL,Yellow,Green,Green,Yellow,Green,OK,FL,28.9,0.119,-3.00,-3.7,OK,2,Trending,London,8
2025.01.14 10:00,SELL,Yellow,Green,Green,Yellow,Green,OK,FL,28.9,0.119,-3.00,2.9,OK,2,Trending,London,10
2025.01.14 11:00,SELL,Yellow,Green,Green,Yellow,Green,OK,FL,31.9,0.161,-3.00,-4.2,OK,2,Trending,London,9
2025.01.14 12:00,SELL,Yellow,Green,Green,Yellow,Green,OK,FL,31.9,0.161,-3.00,-15.6,OK,2,Trending,London,9
2025.01.14 13:00,SELL,Red,Green,Green,Yellow,Green,OK,FL,31.9,0.161,-3.00,-18.0,OK,2,Trending,London-NewYork,11
2025.01.14 14:00,SELL,Red,Green,Green,Yellow,Green,OK,FL,31.9,0.161,-3.00,-31.3,OK,2,Trending,London-NewYork,11
2025.01.14 15:00,SELL,Red,Yellow,Green,Yellow,Green,OK,FL,29.6,0.199,-3.00,-34.1,OK,2,Trending,London-NewYork,11
2025.01.14 16:00,SELL,Red,Yellow,Green,Yellow,Green,OK,FL,29.6,0.199,-1.00,-27.1,OK,2,Trending,London-NewYork,11
2025.01.14 17:00,SELL,Yellow,Yellow,Green,Yellow,Green,OK,FL,29.6,0.199,-1.00,-25.0,OK,2,Trending,New York,8
2025.01.14 18:00,SELL,Red,Yellow,Green,Yellow,Green,OK,FL,29.6,0.199,-1.00,-22.2,OK,2,Trending,New York,11
2025.01.14 19:00,SELL,Red,Yellow,Green,Yellow,Green,OK,FL,27.7,0.146,-1.00,-35.4,OK,2,Trending,New York,11
2025.01.14 20:00,SELL,Red,Yellow,Green,Green,Green,OK,FL,27.7,0.146,+3.50,-34.9,OK,2,Trending,New York,12
2025.01.14 21:00,SELL,Red,Yellow,Green,Green,Green,OK,FL,27.7,0.146,+3.50,-31.2,OK,2,Trending,New York,11
2025.01.14 22:00,SELL,Red,Yellow,Green,Green,Green,OK,FL,27.7,0.146,+3.50,-29.3,OK,2,Trending,Off-Hours,12
2025.01.14 23:00,SELL,Red,Yellow,Green,Green,Green,OK,FL,24.8,0.179,+3.50,-29.5,OK,2,Trending,Off-Hours,11
2025.01.15 00:00,SELL,Red,Yellow,Green,Yellow,Green,OK,FL,24.8,0.179,+2.50,-26.7,OK,2,Trending,Tokyo,29
2025.01.15 01:00,SELL,Red,Yellow,Green,Yellow,Green,OK,FL,24.8,0.179,+2.50,-28.5,OK,2,Trending,Tokyo,15
2025.01.15 02:00,SELL,Red,Yellow,Green,Yellow,Green,OK,FL,24.8,0.179,+2.50,-31.2,OK,2,Trending,Tokyo,11
2025.01.15 03:00,SELL,Red,Yellow,Green,Yellow,Green,OK,FL,23.0,0.068,+2.50,-45.3,OK,2,Trending,Tokyo,8
2025.01.15 04:00,SELL,Red,Yellow,Green,Yellow,Green,OK,FL,23.0,0.068,+2.50,-33.7,OK,2,Trending,Tokyo,13
2025.01.15 05:00,SELL,Yellow,Yellow,Green,Yellow,Green,OK,FL,23.0,0.068,+2.50,-28.8,OK,2,Trending,Tokyo,11
2025.01.15 06:00,SELL,Yellow,Yellow,Green,Yellow,Green,OK,FL,23.0,0.068,+2.50,-22.1,OK,2,Trending,Tokyo,9
2025.01.15 07:00,SELL,Yellow,Yellow,Green,Yellow,Green,OK,FL,21.1,0.240,+2.50,-21.5,OK,2,Trending,Tokyo,13
2025.01.15 08:00,SELL,Yellow,Yellow,Green,Yellow,Green,OK,FL,21.1,0.240,+2.50,-27.9,OK,2,Trending,Tokyo-London,10
2025.01.15 09:00,SELL,Yellow,Yellow,Green,Yellow,Green,OK,FL,21.1,0.240,+2.50,-24.2,OK,2,Trending,London,13
2025.01.15 10:00,SELL,Yellow,Yellow,Green,Yellow,Green,OK,FL,21.1,0.240,+2.50,-14.4,OK,2,Trending,London,11
2025.01.15 11:00,SELL,Yellow,Green,Green,Yellow,Green,OK,FL,21.3,0.185,+2.50,-21.4,OK,2,Trending,London,12
2025.01.15 12:00,SELL,Yellow,Green,Green,Yellow,Green,OK,FL,21.3,0.185,-5.00,-6.4,OK,2,Trending,London,11
2025.01.15 13:00,SELL,Yellow,Green,Green,Yellow,Green,OK,FL,21.3,0.185,-5.00,-16.0,OK,2,Trending,London-NewYork,12
2025.01.15 14:00,SELL,Yellow,Green,Green,Yellow,Green,OK,FL,21.3,0.185,-5.00,-18.4,OK,2,Trending,London-NewYork,10
2025.01.15 15:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,24.2,0.565,-5.00,-18.9,EDGE,2,Trending,London-NewYork,11
2025.01.15 16:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,24.2,0.565,-1.00,29.4,EDGE,2,Trending,London-NewYork,10
2025.01.15 17:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,24.2,0.565,-1.00,28.2,EDGE,2,Trending,New York,9
2025.01.15 18:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,24.2,0.565,-1.00,11.7,EDGE,2,Trending,New York,9
2025.01.15 19:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,27.2,0.419,-1.00,-10.2,EDGE,2,Trending,New York,11
2025.01.15 20:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,27.2,0.419,-3.00,-6.2,EDGE,2,Trending,New York,12
2025.01.15 21:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,27.2,0.419,-3.00,-5.4,EDGE,2,Trending,New York,11
2025.01.15 22:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,27.2,0.419,-3.00,-1.2,EDGE,2,Trending,Off-Hours,10
2025.01.15 23:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,29.8,0.459,-3.00,-1.5,EDGE,2,Trending,Off-Hours,13
2025.01.16 00:00,SELL,Yellow,Yellow,Yellow,Yellow,Yellow,OK,FL,29.8,0.459,-5.00,1.6,EDGE,2,Trending,Tokyo,56
2025.01.16 01:00,SELL,Yellow,Yellow,Yellow,Yellow,Yellow,OK,FL,29.8,0.459,-5.00,-7.4,EDGE,2,Trending,Tokyo,16
2025.01.16 02:00,SELL,Yellow,Yellow,Yellow,Yellow,Yellow,OK,FL,29.8,0.459,-5.00,0.3,EDGE,2,Trending,Tokyo,12
2025.01.16 03:00,SELL,Yellow,Yellow,Yellow,Yellow,Yellow,OK,FL,33.5,0.349,-5.00,4.4,EDGE,2,Trending,Tokyo,11
2025.01.16 04:00,SELL,Red,Yellow,Yellow,Yellow,Yellow,OK,FL,33.5,0.349,-5.00,-13.0,EDGE,2,Trending,Tokyo,12
2025.01.16 05:00,SELL,Red,Yellow,Yellow,Yellow,Yellow,OK,FL,33.5,0.349,-5.00,-20.7,EDGE,2,Trending,Tokyo,10
2025.01.16 06:00,SELL,Red,Yellow,Green,Yellow,Yellow,OK,FL,33.5,0.349,-5.00,-29.7,OK,2,Trending,Tokyo,12
2025.01.16 07:00,SELL,Red,Green,Green,Yellow,Yellow,OK,FL,32.8,0.171,-5.00,-35.9,OK,2,Trending,Tokyo,13
2025.01.16 08:00,SELL,Red,Green,Yellow,Yellow,Green,OK,FL,32.8,0.171,+0.25,-37.3,EDGE,2,Trending,Tokyo-London,13
2025.01.16 09:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,FL,32.8,0.171,+0.25,-24.6,EDGE,2,Trending,London,10
2025.01.16 10:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,FL,32.8,0.171,+0.25,-10.3,EDGE,2,Trending,London,10
2025.01.16 11:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,FL,33.3,0.193,+0.25,3.6,EDGE,2,Trending,London,6
2025.01.16 12:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,FL,33.3,0.193,+2.25,-10.4,EDGE,2,Trending,London,10
2025.01.16 13:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,FL,33.3,0.193,+2.25,-13.5,EDGE,2,Trending,London-NewYork,12
2025.01.16 14:00,SELL,Red,Green,Yellow,Yellow,Green,OK,FL,33.3,0.193,+2.25,-13.5,EDGE,2,Trending,London-NewYork,12
2025.01.16 15:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,FL,33.7,0.190,+2.25,-32.9,EDGE,2,Trending,London-NewYork,11
2025.01.16 16:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,FL,33.7,0.190,+0.25,-17.8,EDGE,2,Trending,London-NewYork,11
2025.01.16 17:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,FL,33.7,0.190,+0.25,-13.5,EDGE,2,Trending,New York,10
2025.01.16 18:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,FL,33.7,0.190,+0.25,11.0,EDGE,2,Trending,New York,8
2025.01.16 19:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,36.4,0.255,+0.25,-0.6,EDGE,2,Trending,New York,11
2025.01.16 20:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,36.4,0.255,+1.25,-1.9,EDGE,2,Trending,New York,10
2025.01.16 21:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,36.4,0.255,+1.25,-6.6,EDGE,2,Trending,New York,11
2025.01.16 22:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,36.4,0.255,+1.25,-6.9,EDGE,2,Trending,Off-Hours,11
2025.01.16 23:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,38.7,0.316,-2.75,-12.8,EDGE,2,Trending,Off-Hours,12
2025.01.17 00:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,38.7,0.316,-2.75,-13.9,EDGE,2,Trending,Tokyo,64
2025.01.17 01:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,38.7,0.316,-2.75,-11.9,EDGE,2,Trending,Tokyo,15
2025.01.17 02:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,38.7,0.316,-2.75,-15.3,EDGE,2,Trending,Tokyo,12
2025.01.17 03:00,SELL,Yellow,Red,Yellow,Yellow,Green,OK,FL,39.5,0.373,-2.75,-12.7,EDGE,2,Trending,Tokyo,11
2025.01.17 04:00,SELL,Yellow,Red,Yellow,Yellow,Green,OK,FL,39.5,0.373,-2.75,-7.8,EDGE,2,Trending,Tokyo,6
2025.01.17 05:00,SELL,Yellow,Red,Yellow,Yellow,Green,OK,FL,39.5,0.373,-2.75,-10.4,EDGE,2,Trending,Tokyo,11
2025.01.17 06:00,SELL,Red,Red,Yellow,Yellow,Yellow,OK,FL,39.5,0.373,-2.75,-13.2,EDGE,2,Trending,Tokyo,10
2025.01.17 07:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,36.9,0.261,-2.75,-36.6,EDGE,2,Trending,Tokyo,12
2025.01.17 08:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,36.9,0.261,-4.75,-26.6,EDGE,2,Trending,Tokyo-London,12
2025.01.17 09:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,36.9,0.261,-4.75,-20.4,EDGE,2,Trending,London,10
2025.01.17 10:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,36.9,0.261,-4.75,-12.0,EDGE,2,Trending,London,11
2025.01.17 11:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,FL,34.7,0.341,-4.75,-11.3,EDGE,2,Trending,London,11
2025.01.17 12:00,SELL,Red,Green,Yellow,Yellow,Green,OK,FL,34.7,0.341,+1.25,-20.6,EDGE,2,Trending,London,11
2025.01.17 13:00,SELL,Red,Green,Yellow,Yellow,Green,OK,FL,34.7,0.341,+1.25,-25.4,EDGE,2,Trending,London-NewYork,10
2025.01.17 14:00,SELL,Red,Green,Yellow,Yellow,Green,OK,FL,34.7,0.341,+1.25,-32.1,EDGE,2,Trending,London-NewYork,7
2025.01.17 15:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,31.2,0.166,+1.25,-37.7,EDGE,2,Trending,London-NewYork,10
2025.01.17 16:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,31.2,0.166,+2.25,-48.8,EDGE,2,Trending,London-NewYork,11
2025.01.17 17:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,31.2,0.166,+2.25,-6.8,EDGE,2,Trending,New York,6
2025.01.17 18:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,31.2,0.166,+2.25,1.0,EDGE,2,Trending,New York,9
2025.01.17 19:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,FL,28.5,0.255,+2.25,-5.3,EDGE,2,Trending,New York,10
2025.01.17 20:00,SELL,Yellow,Green,Yellow,Red,Yellow,OK,FL,28.5,0.255,-7.25,0.5,EDGE,2,Trending,New York,10
2025.01.17 21:00,SELL,Yellow,Green,Yellow,Red,Yellow,OK,FL,28.5,0.255,-7.25,6.4,EDGE,2,Trending,New York,10
2025.01.17 22:00,SELL,Yellow,Green,Yellow,Red,Yellow,OK,FL,28.5,0.255,-7.25,1.7,EDGE,2,Trending,Off-Hours,10
2025.01.17 23:00,SELL,Yellow,Green,Yellow,Red,Yellow,OK,FL,28.9,0.114,-7.25,-16.3,EDGE,2,Trending,Off-Hours,61
2025.01.20 00:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,FL,28.9,0.114,-0.25,-0.7,EDGE,2,Trending,Tokyo,76
2025.01.20 01:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,FL,28.9,0.114,-0.25,2.5,EDGE,2,Trending,Tokyo,12
2025.01.20 02:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,FL,28.9,0.114,-0.25,-0.3,EDGE,2,Trending,Tokyo,8
2025.01.20 03:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,30.2,0.288,-0.25,1.1,EDGE,2,Trending,Tokyo,10
2025.01.20 04:00,SELL,Yellow,Yellow,Yellow,Red,Yellow,OK,FL,30.2,0.288,-5.25,7.5,EDGE,2,Trending,Tokyo,12
2025.01.20 05:00,SELL,Yellow,Yellow,Yellow,Red,Yellow,OK,FL,30.2,0.288,-5.25,4.3,EDGE,2,Trending,Tokyo,10
2025.01.20 06:00,SELL,Yellow,Yellow,Yellow,Red,Yellow,OK,FL,30.2,0.288,-5.25,14.6,EDGE,2,Trending,Tokyo,13
2025.01.20 07:00,SELL,Yellow,Yellow,Yellow,Red,Yellow,OK,FL,32.9,0.210,-5.25,5.1,EDGE,2,Trending,Tokyo,10
2025.01.20 08:00,SELL,Yellow,Yellow,Yellow,Red,Yellow,OK,FL,32.9,0.210,-5.25,-11.8,EDGE,2,Trending,Tokyo-London,11
2025.01.20 09:00,SELL,Yellow,Yellow,Yellow,Red,Yellow,OK,FL,32.9,0.210,-5.25,-0.2,EDGE,2,Trending,London,11
2025.01.20 10:00,SELL,Yellow,Yellow,Yellow,Red,Yellow,OK,FL,32.9,0.210,-5.25,18.3,EDGE,2,Trending,London,11
2025.01.20 11:00,SELL,Yellow,Yellow,Yellow,Red,Yellow,OK,FL,36.1,0.267,-5.25,4.3,EDGE,2,Trending,London,10
2025.01.20 12:00,SELL,Red,Yellow,Yellow,Red,Yellow,OK,FL,36.1,0.267,-5.25,-8.1,EDGE,2,Trending,London,11
2025.01.20 13:00,SELL,Red,Yellow,Yellow,Red,Yellow,OK,FL,36.1,0.267,-5.25,-16.5,EDGE,2,Trending,London-NewYork,11
2025.01.20 14:00,SELL,Yellow,Yellow,Yellow,Red,Yellow,OK,FL,36.1,0.267,-5.25,-13.3,EDGE,2,Trending,London-NewYork,11
2025.01.20 15:00,SELL,Red,Yellow,Yellow,Red,Yellow,OK,FL,37.9,0.346,-5.25,-11.9,EDGE,2,Trending,London-NewYork,12
2025.01.20 16:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,37.9,0.346,-3.00,-25.6,EDGE,2,Trending,London-NewYork,6
2025.01.20 17:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,37.9,0.346,-3.00,-16.8,EDGE,2,Trending,New York,12
2025.01.20 18:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,37.9,0.346,-3.00,-15.1,EDGE,2,Trending,New York,10
2025.01.20 19:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,37.1,0.247,-3.00,-31.1,EDGE,2,Trending,New York,9
2025.01.20 20:00,SELL,Yellow,Yellow,Yellow,Red,Yellow,OK,FL,37.1,0.247,-7.00,-24.9,EDGE,2,Trending,New York,11
2025.01.20 21:00,SELL,Yellow,Yellow,Yellow,Red,Yellow,OK,FL,37.1,0.247,-7.00,-17.0,EDGE,2,Trending,New York,9
2025.01.20 22:00,SELL,Yellow,Yellow,Yellow,Red,Yellow,OK,FL,37.1,0.247,-7.00,-13.0,EDGE,2,Trending,Off-Hours,9
2025.01.20 23:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,36.5,0.314,-3.00,-9.5,EDGE,2,Trending,Off-Hours,9
2025.01.21 00:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,36.5,0.314,-3.00,-25.9,EDGE,2,Trending,Tokyo,116
2025.01.21 01:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,36.5,0.314,-3.00,-28.7,EDGE,2,Trending,Tokyo,28
2025.01.21 02:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,36.5,0.314,-3.00,-0.8,EDGE,2,Trending,Tokyo,11
2025.01.21 03:00,SELL,Yellow,Yellow,Red,Yellow,Green,OK,FL,38.8,0.336,-3.00,17.1,BREAK,2,Trending,Tokyo,11
2025.01.21 04:00,SELL,Yellow,Yellow,Red,Yellow,Green,OK,FL,38.8,0.336,+1.50,20.2,BREAK,3,Trending,Tokyo,4
2025.01.21 05:00,SELL,Yellow,Yellow,Red,Yellow,Green,OK,FL,38.8,0.336,+1.50,28.3,BREAK,3,Trending,Tokyo,9
2025.01.21 06:00,SELL,Yellow,Yellow,Red,Yellow,Green,OK,FL,38.8,0.336,+1.50,30.7,BREAK,3,Trending,Tokyo,12
2025.01.21 07:00,SELL,Yellow,Yellow,Red,Yellow,Green,OK,FL,40.9,0.326,+1.50,28.5,BREAK,2,Trending,Tokyo,10
2025.01.21 08:00,SELL,Yellow,Yellow,Red,Yellow,Green,OK,FL,40.9,0.326,+1.50,1.4,BREAK,2,Trending,Tokyo-London,11
2025.01.21 09:00,SELL,Yellow,Yellow,Red,Yellow,Green,OK,FL,40.9,0.326,+1.50,8.4,BREAK,3,Trending,London,12
2025.01.21 10:00,SELL,Red,Yellow,Red,Yellow,Yellow,OK,FL,40.9,0.326,+1.50,32.0,BREAK,2,Trending,London,10
2025.01.21 11:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,39.9,0.264,+1.50,-4.4,EDGE,2,Trending,London,12
2025.01.21 12:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,39.9,0.264,+1.25,-14.0,EDGE,2,Trending,London,9
2025.01.21 13:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,39.9,0.264,+1.25,-20.9,EDGE,2,Trending,London-NewYork,10
2025.01.21 14:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,39.9,0.264,+1.25,-20.9,EDGE,2,Trending,London-NewYork,12
2025.01.21 15:00,SELL,Yellow,Yellow,Red,Yellow,Green,OK,FL,37.4,0.447,+1.25,-11.8,BREAK,3,Trending,London-NewYork,11
2025.01.21 16:00,SELL,Yellow,Yellow,Red,Yellow,Green,OK,FL,37.4,0.447,-2.75,31.9,BREAK,3,Trending,London-NewYork,9
2025.01.21 17:00,SELL,Yellow,Yellow,Red,Yellow,Green,OK,FL,37.4,0.447,-2.75,9.4,BREAK,2,Trending,New York,7
2025.01.21 18:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,37.4,0.447,-2.75,-1.3,EDGE,2,Trending,New York,9
2025.01.21 19:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,35.6,0.216,-2.75,-25.6,EDGE,2,Trending,New York,9
2025.01.21 20:00,SELL,Red,Yellow,Yellow,Red,Yellow,OK,FL,35.6,0.216,-9.25,-26.2,EDGE,2,Trending,New York,13
2025.01.21 21:00,SELL,Red,Yellow,Yellow,Red,Yellow,OK,FL,35.6,0.216,-9.25,-18.2,EDGE,2,Trending,New York,8
2025.01.21 22:00,SELL,Red,Yellow,Yellow,Red,Yellow,OK,FL,35.6,0.216,-9.25,-29.9,EDGE,2,Trending,Off-Hours,11
2025.01.21 23:00,SELL,Red,Green,Yellow,Red,Yellow,OK,FL,32.4,0.366,-9.25,-13.4,EDGE,2,Trending,Off-Hours,10
2025.01.22 00:00,SELL,Red,Green,Yellow,Yellow,Green,OK,FL,32.4,0.366,+2.00,-21.7,EDGE,2,Trending,Tokyo,56
2025.01.22 01:00,SELL,Red,Green,Yellow,Yellow,Green,OK,FL,32.4,0.366,+2.00,-24.7,EDGE,2,Trending,Tokyo,10
2025.01.22 02:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,FL,32.4,0.366,+2.00,-29.1,EDGE,2,Trending,Tokyo,9
2025.01.22 03:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,29.0,0.149,+2.00,-14.7,EDGE,2,Trending,Tokyo,11
2025.01.22 04:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,29.0,0.149,-2.00,-29.4,EDGE,2,Trending,Tokyo,10
2025.01.22 05:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,29.0,0.149,-2.00,-24.5,EDGE,2,Trending,Tokyo,9
2025.01.22 06:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,29.0,0.149,-2.00,-24.0,EDGE,2,Trending,Tokyo,13
2025.01.22 07:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,25.9,0.198,-2.00,-26.0,EDGE,2,Trending,Tokyo,12
2025.01.22 08:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,25.9,0.198,-4.00,-23.1,EDGE,2,Trending,Tokyo-London,12
2025.01.22 09:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,25.9,0.198,-4.00,-31.7,EDGE,2,Trending,London,10
2025.01.22 10:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,25.9,0.198,-4.00,-39.7,EDGE,2,Trending,London,10
2025.01.22 11:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,25.6,0.208,-4.00,-7.9,EDGE,3,Trending,London,10
2025.01.22 12:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,25.6,0.208,-2.00,17.3,EDGE,3,Trending,London,9
2025.01.22 13:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,25.6,0.208,-2.00,12.1,EDGE,3,Trending,London-NewYork,9
2025.01.22 14:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,25.6,0.208,-2.00,15.6,EDGE,3,Trending,London-NewYork,8
2025.01.22 15:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,28.6,0.325,-2.00,27.8,EDGE,3,Trending,London-NewYork,12
2025.01.22 16:00,SELL,Yellow,Yellow,Yellow,Red,Yellow,OK,FL,28.6,0.325,-9.25,32.8,EDGE,3,Trending,London-NewYork,11
2025.01.22 17:00,SELL,Yellow,Yellow,Yellow,Red,Yellow,OK,FL,28.6,0.325,-9.25,35.2,EDGE,3,Trending,New York,7
2025.01.22 18:00,SELL,Yellow,Yellow,Yellow,Red,Yellow,OK,FL,28.6,0.325,-9.25,24.4,EDGE,3,Trending,New York,10
2025.01.22 19:00,SELL,Yellow,Yellow,Yellow,Red,Yellow,OK,FL,31.4,0.292,-9.25,11.8,EDGE,3,Trending,New York,12
2025.01.22 20:00,SELL,Yellow,Yellow,Yellow,Red,Yellow,OK,FL,31.4,0.292,-9.25,22.8,EDGE,3,Trending,New York,8
2025.01.22 21:00,SELL,Yellow,Yellow,Yellow,Red,Yellow,OK,FL,31.4,0.292,-9.25,21.7,EDGE,3,Trending,New York,10
2025.01.22 22:00,SELL,Yellow,Yellow,Yellow,Red,Yellow,OK,FL,31.4,0.292,-9.25,26.6,EDGE,3,Trending,Off-Hours,10
2025.01.22 23:00,SELL,Yellow,Red,Yellow,Red,Yellow,OK,FL,34.4,0.371,-5.25,34.2,EDGE,3,Trending,Off-Hours,9
